date,ACWI,AGG,DBC,HYG,BIL,BTC,ETH,SPY,EEM,EFA,EWJ,EWU,EWL,EPP,XLK,SOXX,XLE,XLB,XLI,XLY,XLP,XLV,XLU,VNQ,XHB,SHY,IEF,TLT,TIP,LQD,EMB,UUP,FXA,FXC,FXF,FXY,FXE,GLD,USO,CPER,CORN,WEAT,BAL,JO,IWM,MTUM,QUAL,VLUE,USMV,SPHB,VT,BIV,DIA,FBTC,GDX,IBIT,IWF,QQQ,SMH,SPLV,XLC
2022-10-31,77.37882995605469,82.93534851074219,21.857866287231445,58.905635833740234,77.58551025390625,20495.7734375,1572.7144775390625,367.5998229980469,31.112533569335938,52.79841232299805,45.40858840942383,24.1267032623291,36.150169372558594,32.692840576171875,62.23301315307617,105.96935272216795,39.69287109375,34.420555114746094,89.20661163330078,69.72962188720703,65.78435516357422,124.72366333007812,29.8011417388916,71.13290405273438,56.56804656982422,71.06317901611328,83.04765319824219,82.91896057128906,94.5621109008789,86.19573974609375,65.00213623046875,25.88888931274414,60.559852600097656,68.32433319091797,89.08342742919922,62.810001373291016,86.65399169921875,151.91000366210938,71.52999877929688,20.350000381469727,27.40999984741211,44.900001525878906,49.712100982666016,49.56019973754883,175.0135498046875,141.84771728515625,107.9476318359375,84.1185302734375,66.83411407470703,60.630130767822266,77.86323547363281,63.46063995361328,307.0615539550781,,22.936279296875,,54.497406005859375,271.7336120605469,92.28845977783203,56.92502212524414,46.29169464111328
2022-11-30,83.82940673828125,86.09392547607422,22.17981719970703,60.92689895629883,77.83003234863281,17168.56640625,1295.6885986328125,388.03521728515625,35.96278762817383,59.75096893310547,50.68611145019531,27.1296329498291,39.644100189208984,37.96782684326172,66.17032623291016,125.94734191894533,40.20005798339844,38.44898986816406,96.17486572265624,70.76565551757812,69.80885314941406,130.61459350585938,31.876245498657227,75.50475311279297,60.38836669921875,71.55621337890625,86.04753875732422,88.84852600097656,96.2953643798828,91.92576599121094,71.55224609375,24.664705276489254,64.30669403076172,69.24104309082031,94.2307357788086,67.55000305175781,91.19373321533205,164.80999755859375,70.2300033569336,22.81999969482422,26.420000076293945,40.20000076293945,60.20500183105469,48.73099899291992,178.87030029296875,146.76683044433594,116.27196502685548,88.9432144165039,70.65505981445312,66.36461639404297,84.31239318847656,65.79381561279297,325.28594970703125,,27.578596115112305,,56.95319747924805,286.7989196777344,111.07098388671875,60.16118240356445,49.460384368896484
2022-12-31,79.96483612060547,85.34449005126953,21.578407287597656,59.8564567565918,78.11224365234375,16547.49609375,1196.771240234375,365.6734313964844,35.01426315307617,58.66773986816406,49.561988830566406,26.780376434326172,38.75675201416016,37.48458480834961,60.73756408691406,113.26346588134766,38.97438430786133,36.32708358764648,93.29940032958984,62.70194625854492,67.90476989746094,128.16204833984375,31.718645095825195,71.70357513427734,58.67363739013672,71.64043426513672,84.76709747314453,86.52066040039062,95.0268096923828,90.4998550415039,70.58014678955078,24.1860408782959,64.50480651855469,68.87317657470703,96.45957946777344,71.0999984741211,93.84866333007812,169.63999938964844,70.11000061035156,23.09000015258789,26.93000030517578,39.900001525878906,59.225799560546875,47.83639907836914,167.2184600830078,141.0032501220703,109.73409271240234,83.44473266601562,68.00393676757812,60.68824005126953,80.57115173339844,65.20813751220703,312.06256103515625,,27.668851852416992,,52.58771514892578,260.9478759765625,100.1054916381836,59.13286209106445,46.19389343261719
2023-01-31,85.96597290039062,88.18666076660156,21.770994186401367,62.05138397216797,78.33428192138672,23139.283203125,1586.535400390625,388.6696472167969,38.2108154296875,63.94998550415039,53.41297149658203,28.448694229125977,41.82549285888672,41.102508544921875,66.3603286743164,131.3931884765625,40.07049179077149,39.58659744262695,96.75739288330078,72.18782043457031,67.1669692993164,125.81293487548828,31.084274291992188,79.1625747680664,67.55445861816406,72.19645690917969,87.80268859863281,93.13396453857422,96.9998016357422,95.16949462890624,73.35029602050781,23.92513656616211,66.92422485351562,70.20611572265625,97.3690948486328,71.66000366210938,95.32884979248048,179.41000366210938,69.31999969482422,25.63999938964844,26.579999923706055,38.599998474121094,61.45000076293945,52.150001525878906,183.63722229003903,140.2303009033203,117.58186340332033,89.43251037597656,69.04144287109375,70.4930191040039,86.73152923583984,67.41919708251953,321.2821960449219,,30.91265296936035,,56.96675109863281,288.7203369140625,116.95579528808594,59.16958236694336,53.01853942871094
2023-02-28,83.1114273071289,85.83589172363281,20.79930877685547,60.881614685058594,78.60515594482422,23147.353515625,1605.8951416015625,378.8974914550781,35.31913375854492,61.9836540222168,50.92758560180664,28.19538688659668,40.08777618408203,38.03646469116211,66.6336669921875,133.39491271972656,37.29010772705078,38.267822265625,95.92139434814452,70.65377044677734,65.6093978881836,119.97323608398438,29.244142532348633,74.520263671875,65.6771240234375,71.61463165283203,84.93089294433594,88.61646270751953,95.68743896484376,91.20181274414062,71.37581634521484,24.716552734375,63.781150817871094,68.58163452148438,94.6005401611328,68.45999908447266,92.80994415283205,169.77999877929688,67.20999908447266,24.84000015258789,25.059999465942383,35.75,59.652000427246094,53.2599983215332,180.472412109375,134.568115234375,114.3464584350586,85.81602478027344,66.62688446044922,68.85723876953125,83.97384643554688,65.40977478027344,308.3444519042969,,26.558624267578125,,56.289283752441406,287.6815490722656,118.09033203125,57.19075012207031,51.497676849365234
2023-03-31,85.88119506835938,88.10301208496094,20.781801223754883,62.08971405029297,78.91886901855469,28478.484375,1822.0220947265625,392.9461059570313,36.45548629760742,63.92316436767578,53.431175231933594,28.177919387817383,41.89019775390625,38.360591888427734,73.86875915527344,145.09962463378906,37.29209899902344,37.884742736816406,96.5152587890625,72.81714630126953,68.37764739990234,122.61002349853516,30.67887306213379,72.91401672363281,66.09481048583984,72.79483032226562,88.09121704101562,92.90491485595705,98.4282455444336,94.71168518066406,72.5693130493164,24.246919631958008,63.46867370605469,69.32524871826172,97.33911895751952,70.12999725341797,95.30116271972656,183.22000122070312,66.44000244140625,24.940000534057617,25.229999542236328,35.29999923706055,58.93619918823242,49.287498474121094,171.72430419921875,135.15066528320312,119.83574676513672,85.52832794189453,68.92306518554688,68.24486541748047,86.36724090576172,67.63336181640625,314.8927001953125,,31.231237411499023,,60.10641860961914,314.9904479980469,129.82537841796875,58.07731628417969,55.952945709228516
2023-04-30,87.2283706665039,88.6100845336914,20.624229431152344,62.215206146240234,79.20536804199219,29268.806640625,1876.92431640625,399.2234497070313,36.150611877441406,65.80009460449219,53.56773376464844,29.636598587036133,44.45056915283203,38.65843200683594,73.78070068359375,134.48480224609375,38.32761001586914,37.83306884765625,95.38965606689452,71.99906158447266,70.87626647949219,126.46465301513672,31.263532638549805,73.14230346679688,69.17716217041016,72.97239685058594,88.80895233154297,93.21923828125,98.47920989990234,95.28374481201172,72.76528930664062,24.133861541748047,62.832786560058594,69.27730560302734,99.617919921875,68.3499984741211,96.93692779541016,184.8000030517578,67.5,23.850000381469727,23.3799991607666,31.899999618530273,57.73500061035156,54.38970184326172,168.64405822753906,138.3874969482422,121.88337707519533,84.59537506103516,69.94639587402344,65.58179473876953,87.5958251953125,68.1528549194336,323.0303039550781,,32.41870880126953,,60.72142791748047,316.5902099609375,121.96255493164062,59.62191390991211,57.8157958984375
2023-05-31,86.3145523071289,87.59611511230469,19.30238914489746,61.44906997680664,79.50250244140625,27219.658203125,1874.1304931640625,401.06634521484375,35.28218460083008,63.163448333740234,54.02293014526367,27.86347007751465,42.76830291748047,36.19684219360352,80.35997009277344,155.55126953125,34.48269271850586,35.235721588134766,92.38489532470705,73.82508850097656,66.51055908203125,121.06625366210938,29.427959442138672,70.24472045898438,67.19705200195312,72.6973648071289,87.53158569335938,90.4084243774414,97.30133819580078,93.5982666015625,71.9002456665039,24.88179397583008,61.86614227294922,69.24466705322266,97.6989288330078,66.80999755859375,94.09526824951172,182.32000732421875,60.630001068115234,22.6200008392334,23.100000381469727,30.299999237060547,60.11000061035156,52.38999938964844,167.26756286621094,131.70970153808594,122.76232147216795,81.49163055419922,67.6912841796875,67.17183685302734,86.53604888916016,67.30535125732422,312.803466796875,,29.841041564941406,,63.56770324707031,341.549560546875,142.38912963867188,56.50513458251953,60.074378967285156
2023-06-30,91.30724334716795,87.27354431152344,19.87139320373535,62.542930603027344,79.86871337890625,30477.251953125,1933.18896484375,427.0553283691406,36.83419418334961,65.98689270019531,56.74148941040039,28.80511474609375,43.657615661621094,37.719181060791016,85.22430419921875,165.74716186523438,36.866600036621094,39.1136474609375,102.78156280517578,82.85375213623047,68.36500549316406,126.22444152832033,29.89767265319824,74.19910430908203,78.51043701171875,72.33782196044922,86.43283081054688,90.6046905517578,96.97067260742188,94.35651397705078,73.69971466064453,24.681764602661133,63.39752197265625,71.08159637451172,99.40803527832033,64.54000091552734,96.22478485107422,178.27000427246094,63.54999923706055,23.200000762939453,22.190000534057617,32.20000076293945,61.0,54.0,180.7615966796875,140.76646423339844,130.6548309326172,87.17803192138672,70.70427703857422,74.64990997314453,91.56204223632812,66.79302978515625,327.1429443359375,,29.068708419799805,,67.79591369628906,363.08038330078125,150.20260620117188,58.79529571533203,62.917564392089844
2023-07-31,94.59063720703124,87.26016235351562,21.60466957092285,63.24069595336914,80.17704010009766,29230.111328125,1856.162353515625,441.03424072265625,39.05951690673828,67.77081298828125,58.13481521606445,29.651012420654297,45.07476806640625,39.23723220825195,87.42524719238281,174.90921020507812,39.73255157470703,40.45880889892578,105.75045776367188,84.77128601074219,69.82133483886719,127.57484436035156,30.64236640930176,75.70867156982422,82.62659454345703,72.55786895751953,85.86959075927734,88.29948425292969,97.01048278808594,94.4072723388672,74.97032165527344,24.542613983154297,63.986053466796875,71.52372741699219,101.98668670654295,65.29000091552734,97.1137466430664,182.3500061035156,73.16999816894531,24.81999969482422,23.09000015258789,33.54999923706055,,,191.8040008544922,143.20606994628906,135.59544372558594,90.43128204345705,71.6840591430664,78.77377319335938,94.97034454345705,66.75030517578125,338.5509338378906,,30.323747634887695,,70.12657928466797,377.0955810546875,158.46006774902344,59.344390869140625,66.50430297851562
2023-08-31,91.84019470214844,86.70927429199219,21.525882720947266,63.356842041015625,80.57527160644531,25931.47265625,1645.63916015625,433.8665771484375,36.471065521240234,65.10401916503906,56.503150939941406,28.493467330932617,43.5820426940918,36.77263259887695,86.10664367675781,166.86134338378906,40.3865852355957,39.123085021972656,103.653076171875,83.29287719726562,67.06536865234375,126.6809310913086,28.76462745666504,73.15131378173828,81.21869659423828,72.8556137084961,85.241943359375,85.5250473022461,96.22216796875,93.24696350097656,73.58649444580078,25.12530517578125,61.812355041503906,69.94493103027344,100.6673812866211,63.91999816894531,95.97262573242188,180.02000427246094,75.05999755859375,23.540000915527344,22.06999969482422,29.950000762939453,,,182.05502319335935,143.6451873779297,135.0045166015625,87.80078887939453,71.22745513916016,74.298095703125,92.2701416015625,66.39598083496094,331.6525573730469,,28.24810218811035,,69.45398712158203,371.5032653808594,154.11924743652344,57.563446044921875,65.47953796386719
2023-09-30,87.90963745117188,84.4638671875,21.84977912902832,62.334571838378906,80.89684295654297,26967.916015625,1671.161865234375,413.2863159179687,35.33512878417969,62.7285041809082,55.26566696166992,28.172914505004883,41.16343688964844,35.52246856689453,80.52836608886719,155.3162384033203,41.35719680786133,37.25338363647461,97.48826599121094,78.68511962890625,63.854339599609375,122.93220520019533,27.1416015625,67.8377685546875,75.04427337646484,72.79805755615234,82.56636047363281,78.72480773925781,94.37775421142578,89.92990112304688,71.13740539550781,25.855846405029297,61.3883171081543,69.78730010986328,97.14920806884766,62.189998626708984,93.6958999633789,171.4499969482422,80.86000061035156,23.020000457763672,22.020000457763672,27.850000381469727,,,171.3982391357422,136.72329711914062,128.1624298095703,84.95283508300781,69.21046447753906,68.66716003417969,88.34424591064453,64.71957397460938,320.2347106933594,,25.979372024536133,,65.65743255615234,352.6313781738281,143.03038024902344,55.38622283935547,63.54943084716797
2023-10-31,85.67310333251953,83.13719940185547,21.45585250854492,61.68429183959961,81.24545288085938,34667.78125,1816.458984375,404.314453125,34.1712532043457,60.908164978027344,54.0464973449707,27.1578369140625,39.60456848144531,34.334815979003906,80.56765747070312,145.06565856933594,38.97798156738281,36.07246398925781,94.58421325683594,74.34468078613281,62.972755432128906,118.9216766357422,27.49163818359375,65.38105773925781,70.19291687011719,73.04054260253906,80.97471618652344,74.42393493652344,93.6950912475586,87.7608642578125,70.2915267944336,26.11675071716309,60.643558502197266,68.48124694824219,97.79088592529295,61.279998779296875,93.96871948242188,184.08999633789065,75.0199966430664,22.700000762939453,22.239999771118164,28.299999237060547,,,159.5475616455078,134.5016632080078,126.26607513427734,81.89070129394531,68.6080551147461,62.92694091796875,85.76539611816406,63.746612548828125,316.1379699707031,,27.041332244873047,,64.69969940185547,345.347900390625,137.0814666748047,55.13744354248047,62.725624084472656
